PARTICIPANT,SESSION,DATE,GENDER,AGE,CAPTCHA_SAMPLE_enjoymenT,CAPTCHA_SAMPLE_time,CAPTCHA_SAMPLE_attempts,CAPTCHA_SAMPLE_successes,dv_CAPTCHAS_ATTEMPTED,dv_CAPTCHAS_COMPLETED,DV_TOTAL_CAPTCHA_TIME,DV_TOTAL_CAPTCHA_TIME,dv_MEAN_TIME_PER_CAPTCHA,IV_GATORS_pers_pos,IV_GATORS_soc_pos,IV_GATORS_pers_neg,IV_GATORS_soc_neg,IV_GATORS_pos,IV_GATORS_neg,IV_IDAQ,IV_EMPATHY,iv_MENTACY_BELIEF,iv_BELIEF_CONFIDENCE,IV_MENTACY_CONFIDENCE,GATORS_POS_1,GATORS_POS_2,GATORS_POS_3,GATORS_POS_4,GATORS_POS_5,GATORS_POS_6,GATORS_POS_7,GATORS_POS_8,GATORS_POS_9,GATORS_POS_10,GATORS_NEG_1,GATORS_NEG_2,GATORS_NEG_3,GATORS_NEG_4,GATORS_NEG_5,GATORS_NEG_6,GATORS_NEG_7,GATORS_NEG_8,GATORS_NEG_9,GATORS_NEG_10,IDAQ_1,IDAQ_2,IDAQ_3,IDAQ_4,IDAQ_5,IDAQ_6,IDAQ_7,IDAQ_8,IDAQ_9,IDAQ_10,IDAQ_11,IDAQ_12,IDAQ_13,IDAQ_14,IDAQ_15
354,354,12/30/25,M,71,,,,,92,51,124.04,744.21,1.35,33,16,-8,-9,24.5,-8.5,9,2,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,355,12/31/25,M,67,,,,,125,91,861.23,5167.38,6.89,29,17,-23,-16,23,-19.5,10,6,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,356,01/01/26,F,87,,,,,125,97,94.5,472.49,0.76,23,16,-14,-17,19.5,-15.5,7,4,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,357,01/02/26,F,45,,,,,82,21,145.48,48.49,1.77,15,34,-32,-7,24.5,-19.5,5,2,-1,3,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,358,01/03/26,F,20,,,,,74,19,59.61,298.05,0.81,28,20,-13,-35,24,-24,4,3,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,359,01/04/26,M,36,,,,,120,84,123.52,617.6,1.03,8,32,-10,-16,20,-13,5,4,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,361,01/06/26,F,56,,,,,38,15,82.68,413.39,2.18,19,11,-30,-8,15,-19,8,6,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,364,01/09/26,M,73,,,,,96,41,47.18,23.59,0.49,34,26,-32,-32,30,-32,9,7,-1,2,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,365,01/10/26,F,35,,,,,102,34,441.33,2647.99,4.33,9,7,-35,-8,8,-21.5,4,7,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,370,01/15/26,F,72,,,,,124,90,177.88,1067.3,1.43,35,16,-30,-9,25.5,-19.5,4,6,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,372,01/17/26,M,35,,,,,128,92,198.85,1193.09,1.55,7,17,-17,-32,12,-24.5,3,6,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,373,01/18/26,F,75,,,,,85,60,764.4,254.8,8.99,21,15,-9,-19,18,-14,1,5,-1,3,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,375,01/20/26,F,22,,,,,86,59,759.28,5314.99,8.83,20,10,-28,-13,15,-20.5,9,7,1,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,378,01/23/26,M,87,,,,,37,13,2.76,13.82,0.07,14,33,-31,-27,23.5,-29,6,6,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,380,01/25/26,F,65,,,,,80,46,589.26,3535.57,7.37,26,9,-21,-9,17.5,-15,3,6,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,382,01/27/26,F,31,,,,,95,91,786.9,262.3,8.28,28,15,-10,-25,21.5,-17.5,10,6,-1,3,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,383,01/28/26,F,87,,,,,128,75,106.34,744.35,0.83,26,23,-31,-27,24.5,-29,2,7,1,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,387,02/01/26,F,37,,,,,62,51,423.27,2116.33,6.83,35,28,-26,-26,31.5,-26,1,6,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,389,02/03/26,M,22,,,,,105,37,410.12,2460.73,3.91,8,8,-15,-19,8,-17,3,2,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,391,02/05/26,F,28,,,,,92,43,71.23,35.62,0.77,8,17,-10,-26,12.5,-18,4,5,-1,2,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,395,02/09/26,M,52,,,,,72,38,311.6,1869.62,4.33,8,23,-21,-15,15.5,-18,10,5,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,396,02/10/26,M,70,,,,,82,85,242.06,1452.38,2.95,29,13,-11,-14,21,-12.5,7,3,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,399,02/13/26,M,37,,,,,60,28,100.88,605.31,1.68,27,34,-31,-21,30.5,-26,10,1,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,400,02/14/26,M,72,,,,,42,26,281.26,140.63,6.7,29,30,-28,-21,29.5,-24.5,1,1,-1,2,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,402,02/16/26,F,54,,,,,84,73,12.17,85.2,0.14,18,23,-10,-33,20.5,-21.5,1,1,1,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,403,02/17/26,M,62,,,,,127,91,297.36,1784.18,2.34,10,24,-31,-22,17,-26.5,5,7,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,404,02/18/26,F,18,,,,,84,85,396.23,2377.36,4.72,30,33,-21,-14,31.5,-17.5,3,5,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,405,02/19/26,F,52,,,,,105,99,306.15,306.15,2.92,24,15,-34,-8,19.5,-21,7,4,-1,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,406,02/20/26,M,87,,,,,11,11,50.36,352.49,4.58,20,7,-32,-15,13.5,-23.5,2,4,1,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,407,02/21/26,F,64,,,,,129,81,1.38,9.64,0.01,8,15,-17,-14,11.5,-15.5,7,3,1,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,412,02/26/26,M,46,,,,,85,94,106.88,641.28,1.26,8,12,-28,-35,10,-31.5,3,4,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,413,02/27/26,M,27,,,,,41,25,77.27,25.76,1.88,33,24,-21,-14,28.5,-17.5,10,7,-1,3,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,414,02/28/26,M,60,,,,,59,26,307.85,2154.92,5.22,27,21,-16,-19,24,-17.5,9,3,1,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,415,03/01/26,F,49,,,,,66,57,25.84,129.22,0.39,24,18,-22,-22,21,-22,8,1,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,416,03/02/26,M,82,,,,,61,31,51.15,358.06,0.84,8,14,-19,-16,11,-17.5,4,4,1,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,418,03/04/26,F,88,,,,,100,70,520.11,520.11,5.2,12,30,-30,-25,21,-27.5,5,5,-1,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,421,03/07/26,F,52,,,,,84,91,51.83,310.97,0.62,15,34,-23,-28,24.5,-25.5,7,3,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,425,03/11/26,M,26,,,,,90,53,77.92,545.45,0.87,18,27,-8,-16,22.5,-12,7,4,1,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,427,03/13/26,F,25,,,,,45,47,13.95,83.68,0.31,22,17,-14,-8,19.5,-11,10,4,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,428,03/14/26,F,56,,,,,87,48,828.41,414.21,9.52,24,29,-19,-35,26.5,-27,10,3,-1,2,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,429,03/15/26,F,24,,,,,6,12,5.62,39.37,0.94,11,15,-33,-7,13,-20,6,7,1,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,430,03/16/26,F,69,,,,,111,77,114.55,801.87,1.03,31,23,-33,-33,27,-33,10,2,1,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,431,03/17/26,F,35,,,,,22,28,38.95,233.68,1.77,10,31,-28,-30,20.5,-29,3,5,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,432,03/18/26,M,73,,,,,83,78,255.35,255.35,3.08,23,13,-35,-12,18,-23.5,3,5,-1,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,434,03/20/26,F,26,,,,,110,62,900.84,6305.88,8.19,29,9,-20,-32,19,-26,9,3,1,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,435,03/21/26,M,58,,,,,77,49,142.9,1000.33,1.86,13,12,-22,-23,12.5,-22.5,5,6,1,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,439,03/25/26,F,71,,,,,68,35,139.21,835.25,2.05,10,12,-14,-21,11,-17.5,8,4,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,442,03/28/26,F,77,,,,,95,68,60.74,30.37,0.64,35,10,-31,-16,22.5,-23.5,7,7,-1,2,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,443,03/29/26,F,62,,,,,115,65,262.33,1573.97,2.28,26,18,-25,-17,22,-21,9,5,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,444,03/30/26,F,65,,,,,85,65,189.41,1136.45,2.23,14,16,-29,-35,15,-32,7,6,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,446,04/01/26,M,87,,,,,77,65,529.23,3175.4,6.87,10,24,-19,-28,17,-23.5,2,7,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,447,04/02/26,F,46,,,,,142,93,84.5,42.25,0.6,26,22,-25,-24,24,-24.5,8,7,-1,2,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,448,04/03/26,F,53,,,,,98,66,16.62,116.31,0.17,20,11,-31,-33,15.5,-32,3,3,1,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,451,04/06/26,F,77,,,,,79,41,422.65,2535.89,5.35,17,34,-28,-22,25.5,-25,4,5,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,456,04/11/26,F,67,,,,,157,92,77.81,389.04,0.5,11,26,-33,-18,18.5,-25.5,1,5,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,458,04/13/26,F,88,,,,,79,55,387.99,387.99,4.91,27,34,-20,-17,30.5,-18.5,4,7,-1,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,459,04/14/26,F,72,,,,,105,72,146.3,1024.08,1.39,27,24,-26,-15,25.5,-20.5,10,2,1,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,460,04/15/26,F,26,,,,,26,23,10.36,62.14,0.4,22,7,-24,-14,14.5,-19,6,5,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,462,04/17/26,M,79,,,,,46,34,257.44,1802.11,5.6,8,20,-22,-33,14,-27.5,7,6,1,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,463,04/18/26,F,24,,,,,32,17,34.79,11.6,1.09,8,34,-16,-25,21,-20.5,4,6,-1,3,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,464,04/19/26,F,49,,,,,71,30,16.04,80.2,0.23,17,17,-14,-7,17,-10.5,7,1,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,465,04/20/26,M,59,,,,,101,88,916.06,5496.35,9.07,7,25,-26,-11,16,-18.5,1,2,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,469,04/24/26,M,18,,,,,152,97,487.54,3412.75,3.21,22,23,-27,-16,22.5,-21.5,10,1,1,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,470,04/25/26,M,51,,,,,50,25,39.76,19.88,0.8,17,20,-27,-26,18.5,-26.5,1,5,-1,2,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,471,04/26/26,F,26,,,,,57,45,10.8,54.01,0.19,8,12,-24,-32,10,-28,5,3,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,472,04/27/26,M,63,,,,,33,34,269.91,1619.46,8.18,26,12,-12,-22,19,-17,9,6,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,473,04/28/26,M,47,,,,,88,76,577.97,4045.8,6.57,24,26,-29,-12,25,-20.5,7,4,1,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,474,04/29/26,M,70,,,,,145,95,365.94,365.94,2.52,33,8,-18,-8,20.5,-13,2,6,-1,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,475,04/30/26,M,54,,,,,89,58,250.85,1254.23,2.82,10,16,-15,-13,13,-14,1,1,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,476,05/01/26,F,35,,,,,83,29,410.49,2052.47,4.95,12,26,-34,-23,19,-28.5,6,3,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,477,05/02/26,M,85,,,,,80,52,799,4794.01,9.99,20,26,-30,-21,23,-25.5,6,1,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,478,05/03/26,F,23,,,,,110,50,497.27,248.63,4.52,26,12,-26,-23,19,-24.5,1,6,-1,2,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,480,05/05/26,M,68,,,,,73,64,24.67,148.03,0.34,16,25,-27,-33,20.5,-30,1,4,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,481,05/06/26,F,59,,,,,132,98,980.8,5884.77,7.43,24,23,-9,-13,23.5,-11,4,2,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,484,05/09/26,F,45,,,,,30,38,258.73,1293.64,8.62,24,30,-17,-32,27,-24.5,10,2,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,485,05/10/26,F,31,,,,,89,50,504.64,504.64,5.67,29,26,-9,-28,27.5,-18.5,8,7,-1,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,487,05/12/26,F,32,,,,,74,57,478.87,2394.36,6.47,11,10,-19,-24,10.5,-21.5,9,3,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,490,05/15/26,F,66,,,,,152,97,4.19,25.15,0.03,8,33,-33,-14,20.5,-23.5,7,2,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,491,05/16/26,M,36,,,,,105,67,262.38,1574.3,2.5,22,12,-24,-23,17,-23.5,10,2,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,492,05/17/26,M,41,,,,,96,47,92.34,30.78,0.96,23,32,-28,-7,27.5,-17.5,2,7,-1,3,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,493,05/18/26,M,53,,,,,88,47,6.81,34.07,0.08,33,15,-25,-7,24,-16,5,7,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,494,05/19/26,F,52,,,,,69,72,424.64,2972.49,6.15,30,27,-32,-7,28.5,-19.5,10,5,1,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,497,05/22/26,M,26,,,,,58,37,119.83,838.81,2.07,31,29,-26,-31,30,-28.5,9,2,1,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,498,05/23/26,M,70,,,,,123,62,499.32,249.66,4.06,32,34,-17,-8,33,-12.5,10,6,-1,2,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,499,05/24/26,M,59,,,,,59,33,66.46,398.75,1.13,24,14,-18,-26,19,-22,9,1,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
